timestamp,parking_lot_id,latitude,longitude,capacity,occupancy,queue_length,vehicle_type,traffic,is_special_day
2016-10-06 07:57:00,Others-CCCPS135a,26.14749943,91.72800489,3883,1117,2,bike,2.0,0
2016-10-06 08:30:00,Others-CCCPS135a,26.14749943,91.72800489,3883,1561,2,car,2.0,0
2016-10-06 08:57:00,Others-CCCPS135a,26.14749943,91.72800489,3883,1974,3,car,2.0,0
2016-10-06 09:30:00,Others-CCCPS135a,26.14749943,91.72800489,3883,2417,3,bike,2.0,0
2016-10-06 10:03:00,Others-CCCPS135a,26.14749943,91.72800489,3883,2702,3,bike,2.0,0
2016-10-06 12:04:00,Others-CCCPS135a,26.14749943,91.72800489,3883,3117,11,car,9.0,0
2016-10-06 12:30:00,Others-CCCPS135a,26.14749943,91.72800489,3883,3126,11,car,9.0,0
2016-10-06 12:57:00,Others-CCCPS135a,26.14749943,91.72800489,3883,3137,10,bike,9.0,0
2016-10-06 13:30:00,Others-CCCPS135a,26.14749943,91.72800489,3883,3130,9,bike,9.0,0
2016-10-06 15:04:00,Others-CCCPS135a,26.14749943,91.72800489,3883,2921,3,cycle,2.0,0
2016-10-06 15:31:00,Others-CCCPS135a,26.14749943,91.72800489,3883,2748,3,cycle,2.0,0
2016-10-06 16:04:00,Others-CCCPS135a,26.14749943,91.72800489,3883,2542,3,car,2.0,0
2016-10-06 16:30:00,Others-CCCPS135a,26.14749943,91.72800489,3883,2247,2,car,2.0,0
2016-10-07 08:03:00,Others-CCCPS135a,26.14749943,91.72800489,3883,1040,2,car,2.0,0
2016-10-07 08:30:00,Others-CCCPS135a,26.14749943,91.72800489,3883,1409,3,bike,2.0,0
2016-10-07 09:04:00,Others-CCCPS135a,26.14749943,91.72800489,3883,1881,3,car,2.0,0
2016-10-07 09:30:00,Others-CCCPS135a,26.14749943,91.72800489,3883,2149,3,bike,2.0,0
2016-10-07 10:30:00,Others-CCCPS135a,26.14749943,91.72800489,3883,2516,7,bike,9.0,0
2016-10-07 12:03:00,Others-CCCPS135a,26.14749943,91.72800489,3883,2659,11,car,9.0,0
2016-10-07 12:30:00,Others-CCCPS135a,26.14749943,91.72800489,3883,2669,10,bike,9.0,0
2016-10-07 13:04:00,Others-CCCPS135a,26.14749943,91.72800489,3883,2676,10,bike,9.0,0
2016-10-07 13:30:00,Others-CCCPS135a,26.14749943,91.72800489,3883,2623,9,cycle,9.0,0
2016-10-07 15:04:00,Others-CCCPS135a,26.14749943,91.72800489,3883,2355,3,car,2.0,0
2016-10-07 15:30:00,Others-CCCPS135a,26.14749943,91.72800489,3883,2254,3,cycle,2.0,0
2016-10-07 15:57:00,Others-CCCPS135a,26.14749943,91.72800489,3883,2123,3,car,2.0,0
2016-10-07 16:30:00,Others-CCCPS135a,26.14749943,91.72800489,3883,1830,2,truck,2.0,0
2016-10-08 07:57:00,Others-CCCPS135a,26.14749943,91.72800489,3883,524,2,car,2.0,0
2016-10-08 08:30:00,Others-CCCPS135a,26.14749943,91.72800489,3883,577,2,cycle,2.0,0
2016-10-08 09:30:00,Others-CCCPS135a,26.14749943,91.72800489,3883,763,3,car,2.0,0
2016-10-08 12:04:00,Others-CCCPS135a,26.14749943,91.72800489,3883,1313,9,truck,9.0,0
2016-10-08 13:04:00,Others-CCCPS135a,26.14749943,91.72800489,3883,1479,9,cycle,9.0,0
2016-10-08 13:30:00,Others-CCCPS135a,26.14749943,91.72800489,3883,1501,9,car,9.0,0
2016-10-08 15:30:00,Others-CCCPS135a,26.14749943,91.72800489,3883,1577,3,truck,2.0,0
2016-10-08 16:04:00,Others-CCCPS135a,26.14749943,91.72800489,3883,1464,2,car,2.0,0
2016-10-08 16:30:00,Others-CCCPS135a,26.14749943,91.72800489,3883,1322,2,car,2.0,0
2016-10-09 08:04:00,Others-CCCPS135a,26.14749943,91.72800489,3883,561,2,bike,2.0,1
2016-10-09 08:30:00,Others-CCCPS135a,26.14749943,91.72800489,3883,530,3,cycle,2.0,1
2016-10-09 09:04:00,Others-CCCPS135a,26.14749943,91.72800489,3883,543,4,car,2.0,1
2016-10-09 09:30:00,Others-CCCPS135a,26.14749943,91.72800489,3883,575,3,truck,2.0,1
2016-10-09 09:57:00,Others-CCCPS135a,26.14749943,91.72800489,3883,595,3,car,2.0,1
2016-10-09 12:30:00,Others-CCCPS135a,26.14749943,91.72800489,3883,850,12,car,9.0,1
2016-10-09 13:04:00,Others-CCCPS135a,26.14749943,91.72800489,3883,875,11,car,9.0,1
2016-10-09 13:30:00,Others-CCCPS135a,26.14749943,91.72800489,3883,883,11,car,9.0,1
2016-10-09 14:03:00,Others-CCCPS135a,26.14749943,91.72800489,3883,908,9,car,9.0,1
2016-10-09 14:30:00,Others-CCCPS135a,26.14749943,91.72800489,3883,930,9,truck,9.0,1
2016-10-09 15:04:00,Others-CCCPS135a,26.14749943,91.72800489,3883,889,4,bike,2.0,1
2016-10-09 15:30:00,Others-CCCPS135a,26.14749943,91.72800489,3883,833,4,bike,2.0,1
2016-10-09 16:03:00,Others-CCCPS135a,26.14749943,91.72800489,3883,761,3,car,2.0,1
2016-10-09 16:30:00,Others-CCCPS135a,26.14749943,91.72800489,3883,676,3,car,2.0,1
2016-10-10 08:30:00,Others-CCCPS135a,26.14749943,91.72800489,3883,1424,3,car,2.0,0
2016-10-10 09:04:00,Others-CCCPS135a,26.14749943,91.72800489,3883,1967,3,cycle,2.0,0
2016-10-10 09:30:00,Others-CCCPS135a,26.14749943,91.72800489,3883,2358,3,car,2.0,0
2016-10-10 12:30:00,Others-CCCPS135a,26.14749943,91.72800489,3883,3014,11,car,9.0,0
2016-10-10 13:04:00,Others-CCCPS135a,26.14749943,91.72800489,3883,3024,10,car,9.0,0
2016-10-10 13:30:00,Others-CCCPS135a,26.14749943,91.72800489,3883,2988,10,car,9.0,0
2016-10-10 14:03:00,Others-CCCPS135a,26.14749943,91.72800489,3883,2967,7,car,9.0,0
2016-10-10 16:30:00,Others-CCCPS135a,26.14749943,91.72800489,3883,2238,3,bike,2.0,0
2016-10-11 08:04:00,Others-CCCPS135a,26.14749943,91.72800489,3883,1149,2,car,2.0,0
2016-10-11 08:30:00,Others-CCCPS135a,26.14749943,91.72800489,3883,1524,3,car,2.0,0
2016-10-11 08:57:00,Others-CCCPS135a,26.14749943,91.72800489,3883,1932,3,car,2.0,0
2016-10-11 09:57:00,Others-CCCPS135a,26.14749943,91.72800489,3883,2818,3,bike,2.0,0
2016-10-11 12:03:00,Others-CCCPS135a,26.14749943,91.72800489,3883,3184,11,car,9.0,0
2016-10-11 12:30:00,Others-CCCPS135a,26.14749943,91.72800489,3883,3208,11,car,9.0,0
2016-10-11 13:04:00,Others-CCCPS135a,26.14749943,91.72800489,3883,3197,10,car,9.0,0
2016-10-11 13:31:00,Others-CCCPS135a,26.14749943,91.72800489,3883,3161,10,car,9.0,0
2016-10-11 15:03:00,Others-CCCPS135a,26.14749943,91.72800489,3883,2911,3,truck,2.0,0
2016-10-11 15:33:00,Others-CCCPS135a,26.14749943,91.72800489,3883,2743,3,bike,2.0,0
2016-10-11 16:01:00,Others-CCCPS135a,26.14749943,91.72800489,3883,2572,3,car,2.0,0
2016-10-11 16:26:00,Others-CCCPS135a,26.14749943,91.72800489,3883,2294,2,truck,2.0,0
2016-10-12 08:04:00,Others-CCCPS135a,26.14749943,91.72800489,3883,1222,2,bike,2.0,0
2016-10-12 08:31:00,Others-CCCPS135a,26.14749943,91.72800489,3883,1612,1,bike,2.0,0
2016-10-12 09:03:00,Others-CCCPS135a,26.14749943,91.72800489,3883,2149,3,bike,2.0,0
2016-10-12 09:26:00,Others-CCCPS135a,26.14749943,91.72800489,3883,2484,3,car,2.0,0
2016-10-12 10:01:00,Others-CCCPS135a,26.14749943,91.72800489,3883,2832,5,bike,2.0,0
2016-10-12 12:04:00,Others-CCCPS135a,26.14749943,91.72800489,3883,3140,11,bike,9.0,0
2016-10-12 12:31:00,Others-CCCPS135a,26.14749943,91.72800489,3883,3141,11,car,9.0,0
2016-10-12 13:04:00,Others-CCCPS135a,26.14749943,91.72800489,3883,3129,9,truck,9.0,0
2016-10-12 13:34:00,Others-CCCPS135a,26.14749943,91.72800489,3883,3111,9,car,9.0,0
2016-10-12 15:01:00,Others-CCCPS135a,26.14749943,91.72800489,3883,2862,3,car,2.0,0
2016-10-12 15:57:00,Others-CCCPS135a,26.14749943,91.72800489,3883,2559,3,car,2.0,0
2016-10-12 16:31:00,Others-CCCPS135a,26.14749943,91.72800489,3883,2248,2,bike,2.0,0
2016-10-13 07:57:00,Others-CCCPS135a,26.14749943,91.72800489,3883,1061,2,bike,2.0,0
2016-10-13 08:31:00,Others-CCCPS135a,26.14749943,91.72800489,3883,1591,2,car,2.0,0
2016-10-13 09:04:00,Others-CCCPS135a,26.14749943,91.72800489,3883,2095,3,truck,2.0,0
2016-10-13 09:31:00,Others-CCCPS135a,26.14749943,91.72800489,3883,2490,3,cycle,2.0,0
2016-10-13 09:57:00,Others-CCCPS135a,26.14749943,91.72800489,3883,2809,3,cycle,2.0,0
2016-10-13 12:31:00,Others-CCCPS135a,26.14749943,91.72800489,3883,3222,11,cycle,9.0,0
2016-10-13 13:04:00,Others-CCCPS135a,26.14749943,91.72800489,3883,3196,9,truck,9.0,0
2016-10-13 14:31:00,Others-CCCPS135a,26.14749943,91.72800489,3883,3055,7,car,9.0,0
2016-10-13 15:04:00,Others-CCCPS135a,26.14749943,91.72800489,3883,2945,3,cycle,2.0,0
2016-10-13 15:31:00,Others-CCCPS135a,26.14749943,91.72800489,3883,2822,3,car,2.0,0
2016-10-13 16:04:00,Others-CCCPS135a,26.14749943,91.72800489,3883,2633,3,cycle,2.0,0
2016-10-13 16:31:00,Others-CCCPS135a,26.14749943,91.72800489,3883,2320,3,truck,2.0,0
2016-10-14 08:01:00,Others-CCCPS135a,26.14749943,91.72800489,3883,1070,3,car,2.0,0
2016-10-14 08:27:00,Others-CCCPS135a,26.14749943,91.72800489,3883,1407,3,cycle,2.0,0
2016-10-14 09:01:00,Others-CCCPS135a,26.14749943,91.72800489,3883,1870,3,truck,2.0,0
2016-10-14 09:27:00,Others-CCCPS135a,26.14749943,91.72800489,3883,2204,3,car,2.0,0
2016-10-14 10:01:00,Others-CCCPS135a,26.14749943,91.72800489,3883,2479,4,truck,2.0,0
2016-10-14 12:01:00,Others-CCCPS135a,26.14749943,91.72800489,3883,2675,10,car,9.0,0
2016-10-14 12:27:00,Others-CCCPS135a,26.14749943,91.72800489,3883,2650,11,bike,9.0,0
2016-10-14 13:01:00,Others-CCCPS135a,26.14749943,91.72800489,3883,2629,9,car,9.0,0
2016-10-14 15:01:00,Others-CCCPS135a,26.14749943,91.72800489,3883,2382,3,cycle,2.0,0
2016-10-14 15:27:00,Others-CCCPS135a,26.14749943,91.72800489,3883,2212,3,car,2.0,0
2016-10-14 16:34:00,Others-CCCPS135a,26.14749943,91.72800489,3883,1783,3,car,2.0,0
2016-10-15 08:01:00,Others-CCCPS135a,26.14749943,91.72800489,3883,527,2,bike,2.0,0
2016-10-15 08:34:00,Others-CCCPS135a,26.14749943,91.72800489,3883,602,2,bike,2.0,0
2016-10-15 09:27:00,Others-CCCPS135a,26.14749943,91.72800489,3883,737,3,car,2.0,0
2016-10-15 10:01:00,Others-CCCPS135a,26.14749943,91.72800489,3883,858,3,car,2.0,0
2016-10-15 10:27:00,Others-CCCPS135a,26.14749943,91.72800489,3883,943,4,car,2.0,0
2016-10-15 12:01:00,Others-CCCPS135a,26.14749943,91.72800489,3883,1177,9,car,9.0,0
2016-10-15 12:27:00,Others-CCCPS135a,26.14749943,91.72800489,3883,1249,9,truck,9.0,0
2016-10-15 13:01:00,Others-CCCPS135a,26.14749943,91.72800489,3883,1365,9,car,9.0,0
2016-10-15 13:34:00,Others-CCCPS135a,26.14749943,91.72800489,3883,1441,9,cycle,9.0,0
2016-10-15 14:01:00,Others-CCCPS135a,26.14749943,91.72800489,3883,1458,7,car,9.0,0
2016-10-15 15:01:00,Others-CCCPS135a,26.14749943,91.72800489,3883,1509,3,bike,2.0,0
2016-10-15 15:27:00,Others-CCCPS135a,26.14749943,91.72800489,3883,1478,3,truck,2.0,0
2016-10-15 16:01:00,Others-CCCPS135a,26.14749943,91.72800489,3883,1399,3,bike,2.0,0
2016-10-15 16:27:00,Others-CCCPS135a,26.14749943,91.72800489,3883,1306,3,truck,2.0,0
2016-10-16 08:04:00,Others-CCCPS135a,26.14749943,91.72800489,3883,547,3,bike,2.0,1
2016-10-16 08:27:00,Others-CCCPS135a,26.14749943,91.72800489,3883,608,3,bike,2.0,1
2016-10-16 09:01:00,Others-CCCPS135a,26.14749943,91.72800489,3883,847,3,car,2.0,1
2016-10-16 09:27:00,Others-CCCPS135a,26.14749943,91.72800489,3883,1104,5,car,2.0,1
2016-10-16 10:04:00,Others-CCCPS135a,26.14749943,91.72800489,3883,1379,5,bike,2.0,1
2016-10-16 12:01:00,Others-CCCPS135a,26.14749943,91.72800489,3883,1789,14,cycle,9.0,1
2016-10-16 12:27:00,Others-CCCPS135a,26.14749943,91.72800489,3883,1834,14,car,9.0,1
2016-10-16 13:01:00,Others-CCCPS135a,26.14749943,91.72800489,3883,1781,13,car,9.0,1
2016-10-16 13:27:00,Others-CCCPS135a,26.14749943,91.72800489,3883,1687,12,car,9.0,1
2016-10-16 14:34:00,Others-CCCPS135a,26.14749943,91.72800489,3883,1339,9,bike,9.0,1
2016-10-16 15:01:00,Others-CCCPS135a,26.14749943,91.72800489,3883,1199,5,bike,2.0,1
2016-10-16 15:31:00,Others-CCCPS135a,26.14749943,91.72800489,3883,1057,4,car,2.0,1
2016-10-16 15:57:00,Others-CCCPS135a,26.14749943,91.72800489,3883,956,4,car,2.0,1
2016-10-16 16:31:00,Others-CCCPS135a,26.14749943,91.72800489,3883,778,3,car,2.0,1
2016-10-17 08:01:00,Others-CCCPS135a,26.14749943,91.72800489,3883,1021,2,bike,2.0,0
2016-10-17 08:27:00,Others-CCCPS135a,26.14749943,91.72800489,3883,1365,3,car,2.0,0
2016-10-17 09:01:00,Others-CCCPS135a,26.14749943,91.72800489,3883,1850,4,car,2.0,0
2016-10-17 09:27:00,Others-CCCPS135a,26.14749943,91.72800489,3883,2156,3,car,2.0,0
2016-10-17 12:04:00,Others-CCCPS135a,26.14749943,91.72800489,3883,2935,11,car,9.0,0
2016-10-17 12:31:00,Others-CCCPS135a,26.14749943,91.72800489,3883,2934,11,truck,9.0,0
2016-10-17 12:57:00,Others-CCCPS135a,26.14749943,91.72800489,3883,2949,11,truck,9.0,0
2016-10-17 13:31:00,Others-CCCPS135a,26.14749943,91.72800489,3883,2917,9,car,9.0,0
2016-10-17 15:31:00,Others-CCCPS135a,26.14749943,91.72800489,3883,2600,4,car,2.0,0
2016-10-17 15:57:00,Others-CCCPS135a,26.14749943,91.72800489,3883,2432,3,car,2.0,0
2016-10-17 16:28:00,Others-CCCPS135a,26.14749943,91.72800489,3883,2138,3,truck,2.0,0
2016-10-18 09:01:00,Others-CCCPS135a,26.14749943,91.72800489,3883,2041,3,bike,2.0,0
2016-10-18 09:28:00,Others-CCCPS135a,26.14749943,91.72800489,3883,2436,3,car,2.0,0
2016-10-18 12:01:00,Others-CCCPS135a,26.14749943,91.72800489,3883,3099,11,bike,9.0,0
2016-10-18 12:27:00,Others-CCCPS135a,26.14749943,91.72800489,3883,3116,11,car,9.0,0
2016-10-18 13:01:00,Others-CCCPS135a,26.14749943,91.72800489,3883,3131,10,car,9.0,0
2016-10-18 13:28:00,Others-CCCPS135a,26.14749943,91.72800489,3883,3119,10,car,9.0,0
2016-10-18 15:01:00,Others-CCCPS135a,26.14749943,91.72800489,3883,2948,3,truck,2.0,0
2016-10-18 15:27:00,Others-CCCPS135a,26.14749943,91.72800489,3883,2787,3,car,2.0,0
2016-10-18 15:55:00,Others-CCCPS135a,26.14749943,91.72800489,3883,2650,3,bike,2.0,0
2016-10-18 16:27:00,Others-CCCPS135a,26.14749943,91.72800489,3883,2433,3,car,2.0,0
2016-10-19 08:05:00,Others-CCCPS135a,26.14749943,91.72800489,3883,1201,3,car,2.0,0
2016-10-19 08:25:00,Others-CCCPS135a,26.14749943,91.72800489,3883,1467,3,car,2.0,0
2016-10-19 09:32:00,Others-CCCPS135a,26.14749943,91.72800489,3883,2466,3,car,2.0,0
2016-10-19 09:58:00,Others-CCCPS135a,26.14749943,91.72800489,3883,2704,3,bike,2.0,0
2016-10-19 12:25:00,Others-CCCPS135a,26.14749943,91.72800489,3883,3083,11,bike,9.0,0
2016-10-19 12:58:00,Others-CCCPS135a,26.14749943,91.72800489,3883,3060,11,car,9.0,0
2016-10-19 13:25:00,Others-CCCPS135a,26.14749943,91.72800489,3883,3040,9,car,9.0,0
2016-10-19 13:58:00,Others-CCCPS135a,26.14749943,91.72800489,3883,2975,10,bike,9.0,0
2016-10-19 15:32:00,Others-CCCPS135a,26.14749943,91.72800489,3883,2675,3,car,2.0,0
2016-10-19 15:59:00,Others-CCCPS135a,26.14749943,91.72800489,3883,2503,3,car,2.0,0
2016-10-19 16:25:00,Others-CCCPS135a,26.14749943,91.72800489,3883,2222,3,car,2.0,0
2016-10-22 07:59:00,Others-CCCPS135a,26.14749943,91.72800489,3883,472,2,car,2.0,0
2016-10-22 08:26:00,Others-CCCPS135a,26.14749943,91.72800489,3883,516,2,bike,2.0,0
2016-10-22 08:59:00,Others-CCCPS135a,26.14749943,91.72800489,3883,600,2,car,2.0,0
2016-10-22 09:26:00,Others-CCCPS135a,26.14749943,91.72800489,3883,672,3,car,2.0,0
2016-10-22 09:59:00,Others-CCCPS135a,26.14749943,91.72800489,3883,778,2,truck,2.0,0
2016-10-22 12:32:00,Others-CCCPS135a,26.14749943,91.72800489,3883,1212,9,bike,9.0,0
2016-10-22 13:32:00,Others-CCCPS135a,26.14749943,91.72800489,3883,1347,9,car,9.0,0
2016-10-22 15:26:00,Others-CCCPS135a,26.14749943,91.72800489,3883,1327,3,bike,2.0,0
2016-10-22 15:59:00,Others-CCCPS135a,26.14749943,91.72800489,3883,1262,3,bike,2.0,0
2016-10-22 16:26:00,Others-CCCPS135a,26.14749943,91.72800489,3883,1174,3,car,2.0,0
2016-10-23 07:59:00,Others-CCCPS135a,26.14749943,91.72800489,3883,519,3,bike,2.0,1
2016-10-23 08:26:00,Others-CCCPS135a,26.14749943,91.72800489,3883,532,3,car,2.0,1
2016-10-23 08:59:00,Others-CCCPS135a,26.14749943,91.72800489,3883,556,3,car,2.0,1
2016-10-23 09:26:00,Others-CCCPS135a,26.14749943,91.72800489,3883,584,4,bike,2.0,1
2016-10-23 10:26:00,Others-CCCPS135a,26.14749943,91.72800489,3883,640,5,car,2.0,1
2016-10-23 12:26:00,Others-CCCPS135a,26.14749943,91.72800489,3883,854,12,car,9.0,1
2016-10-23 13:06:00,Others-CCCPS135a,26.14749943,91.72800489,3883,898,12,car,9.0,1
2016-10-23 15:26:00,Others-CCCPS135a,26.14749943,91.72800489,3883,900,4,car,2.0,1
2016-10-23 15:59:00,Others-CCCPS135a,26.14749943,91.72800489,3883,824,4,car,2.0,1
2016-10-24 07:56:00,Others-CCCPS135a,26.14749943,91.72800489,3883,1006,2,car,2.0,0
2016-10-24 08:29:00,Others-CCCPS135a,26.14749943,91.72800489,3883,1445,3,truck,2.0,0
2016-10-24 09:03:00,Others-CCCPS135a,26.14749943,91.72800489,3883,1903,3,car,2.0,0
2016-10-24 09:30:00,Others-CCCPS135a,26.14749943,91.72800489,3883,2183,3,car,2.0,0
2016-10-24 09:55:00,Others-CCCPS135a,26.14749943,91.72800489,3883,2307,3,car,2.0,0
2016-10-24 12:02:00,Others-CCCPS135a,26.14749943,91.72800489,3883,2592,10,truck,9.0,0
2016-10-24 12:30:00,Others-CCCPS135a,26.14749943,91.72800489,3883,2623,10,car,9.0,0
2016-10-24 12:56:00,Others-CCCPS135a,26.14749943,91.72800489,3883,2651,11,car,9.0,0
2016-10-24 13:56:00,Others-CCCPS135a,26.14749943,91.72800489,3883,2629,9,car,9.0,0
2016-10-24 14:30:00,Others-CCCPS135a,26.14749943,91.72800489,3883,2622,8,car,9.0,0
2016-10-24 15:32:00,Others-CCCPS135a,26.14749943,91.72800489,3883,2462,3,bike,2.0,0
2016-10-24 16:33:00,Others-CCCPS135a,26.14749943,91.72800489,3883,2034,2,cycle,2.0,0
2016-10-25 08:00:00,Others-CCCPS135a,26.14749943,91.72800489,3883,1019,2,car,2.0,0
2016-10-25 09:00:00,Others-CCCPS135a,26.14749943,91.72800489,3883,1859,3,car,2.0,0
2016-10-25 09:56:00,Others-CCCPS135a,26.14749943,91.72800489,3883,2393,3,bike,2.0,0
2016-10-25 10:29:00,Others-CCCPS135a,26.14749943,91.72800489,3883,2550,4,car,2.0,0
2016-10-25 12:02:00,Others-CCCPS135a,26.14749943,91.72800489,3883,2732,10,bike,9.0,0
2016-10-25 12:29:00,Others-CCCPS135a,26.14749943,91.72800489,3883,2758,11,car,9.0,0
2016-10-25 13:03:00,Others-CCCPS135a,26.14749943,91.72800489,3883,2788,9,car,9.0,0
2016-10-25 13:29:00,Others-CCCPS135a,26.14749943,91.72800489,3883,2777,10,car,9.0,0
2016-10-25 15:02:00,Others-CCCPS135a,26.14749943,91.72800489,3883,2646,4,truck,2.0,0
2016-10-25 15:29:00,Others-CCCPS135a,26.14749943,91.72800489,3883,2516,3,truck,2.0,0
2016-10-25 15:56:00,Others-CCCPS135a,26.14749943,91.72800489,3883,2386,3,car,2.0,0
2016-10-25 16:29:00,Others-CCCPS135a,26.14749943,91.72800489,3883,2073,3,car,2.0,0
2016-10-26 07:59:00,Others-CCCPS135a,26.14749943,91.72800489,3883,1053,2,car,2.0,0
2016-10-26 08:32:00,Others-CCCPS135a,26.14749943,91.72800489,3883,1499,2,car,2.0,0
2016-10-26 08:59:00,Others-CCCPS135a,26.14749943,91.72800489,3883,1869,3,bike,2.0,0
2016-10-26 09:59:00,Others-CCCPS135a,26.14749943,91.72800489,3883,2390,2,truck,2.0,0
2016-10-26 12:26:00,Others-CCCPS135a,26.14749943,91.72800489,3883,2704,10,car,9.0,0
2016-10-26 12:59:00,Others-CCCPS135a,26.14749943,91.72800489,3883,2717,10,car,9.0,0
2016-10-26 13:26:00,Others-CCCPS135a,26.14749943,91.72800489,3883,2733,10,cycle,9.0,0
2016-10-26 13:59:00,Others-CCCPS135a,26.14749943,91.72800489,3883,2752,10,car,9.0,0
2016-10-26 14:59:00,Others-CCCPS135a,26.14749943,91.72800489,3883,2667,7,car,9.0,0
2016-10-26 16:32:00,Others-CCCPS135a,26.14749943,91.72800489,3883,2097,3,car,2.0,0
2016-10-27 08:59:00,Others-CCCPS135a,26.14749943,91.72800489,3883,1873,2,truck,2.0,0
2016-10-27 09:32:00,Others-CCCPS135a,26.14749943,91.72800489,3883,2164,3,car,2.0,0
2016-10-27 09:59:00,Others-CCCPS135a,26.14749943,91.72800489,3883,2336,3,car,2.0,0
2016-10-27 10:25:00,Others-CCCPS135a,26.14749943,91.72800489,3883,2461,5,bike,2.0,0
2016-10-27 11:32:00,Others-CCCPS135a,26.14749943,91.72800489,3883,2625,10,car,9.0,0
2016-10-27 12:26:00,Others-CCCPS135a,26.14749943,91.72800489,3883,2703,11,car,9.0,0
2016-10-27 12:59:00,Others-CCCPS135a,26.14749943,91.72800489,3883,2735,10,cycle,9.0,0
2016-10-27 13:32:00,Others-CCCPS135a,26.14749943,91.72800489,3883,2713,10,car,9.0,0
2016-10-27 15:26:00,Others-CCCPS135a,26.14749943,91.72800489,3883,2563,4,bike,2.0,0
2016-10-27 15:59:00,Others-CCCPS135a,26.14749943,91.72800489,3883,2399,3,car,2.0,0
2016-10-27 16:26:00,Others-CCCPS135a,26.14749943,91.72800489,3883,2166,3,car,2.0,0
2016-10-28 08:16:00,Others-CCCPS135a,26.14749943,91.72800489,3883,1166,3,car,2.0,0
2016-10-28 08:16:00,Others-CCCPS135a,26.14749943,91.72800489,3883,1166,3,car,2.0,0
2016-10-28 08:56:00,Others-CCCPS135a,26.14749943,91.72800489,3883,1603,3,car,2.0,0
2016-10-28 09:29:00,Others-CCCPS135a,26.14749943,91.72800489,3883,1860,3,cycle,2.0,0
2016-10-28 10:02:00,Others-CCCPS135a,26.14749943,91.72800489,3883,2043,4,car,2.0,0
2016-10-28 10:29:00,Others-CCCPS135a,26.14749943,91.72800489,3883,2131,4,car,2.0,0
2016-10-28 12:02:00,Others-CCCPS135a,26.14749943,91.72800489,3883,2280,10,cycle,9.0,0
2016-10-28 12:29:00,Others-CCCPS135a,26.14749943,91.72800489,3883,2299,11,car,9.0,0
2016-10-28 13:02:00,Others-CCCPS135a,26.14749943,91.72800489,3883,2346,10,car,9.0,0
2016-10-28 13:29:00,Others-CCCPS135a,26.14749943,91.72800489,3883,2321,9,bike,9.0,0
2016-10-28 14:29:00,Others-CCCPS135a,26.14749943,91.72800489,3883,2324,7,car,9.0,0
2016-10-28 15:02:00,Others-CCCPS135a,26.14749943,91.72800489,3883,2248,3,car,2.0,0
2016-10-28 15:29:00,Others-CCCPS135a,26.14749943,91.72800489,3883,2127,3,car,2.0,0
2016-10-28 16:02:00,Others-CCCPS135a,26.14749943,91.72800489,3883,1962,3,bike,2.0,0
2016-10-28 16:29:00,Others-CCCPS135a,26.14749943,91.72800489,3883,1752,2,bike,2.0,0
2016-10-29 07:59:00,Others-CCCPS135a,26.14749943,91.72800489,3883,507,2,car,2.0,0
2016-10-29 08:59:00,Others-CCCPS135a,26.14749943,91.72800489,3883,642,2,car,2.0,0
2016-10-29 09:26:00,Others-CCCPS135a,26.14749943,91.72800489,3883,702,3,car,2.0,0
2016-10-29 09:59:00,Others-CCCPS135a,26.14749943,91.72800489,3883,833,2,car,2.0,0
2016-10-29 10:26:00,Others-CCCPS135a,26.14749943,91.72800489,3883,936,4,car,2.0,0
2016-10-29 11:25:00,Others-CCCPS135a,26.14749943,91.72800489,3883,1127,8,car,9.0,0
2016-10-29 12:59:00,Others-CCCPS135a,26.14749943,91.72800489,3883,1343,9,car,9.0,0
2016-10-29 13:26:00,Others-CCCPS135a,26.14749943,91.72800489,3883,1385,9,truck,9.0,0
2016-10-29 15:59:00,Others-CCCPS135a,26.14749943,91.72800489,3883,1377,3,bike,2.0,0
2016-10-29 16:26:00,Others-CCCPS135a,26.14749943,91.72800489,3883,1265,2,car,2.0,0
2016-10-30 07:59:00,Others-CCCPS135a,26.14749943,91.72800489,3883,526,2,car,2.0,1
2016-10-30 07:59:00,Others-CCCPS135a,26.14749943,91.72800489,3883,526,3,bike,2.0,1
2016-10-30 07:59:00,Others-CCCPS135a,26.14749943,91.72800489,3883,526,3,bike,2.0,1
2016-10-30 08:25:00,Others-CCCPS135a,26.14749943,91.72800489,3883,533,3,truck,2.0,1
2016-10-30 08:59:00,Others-CCCPS135a,26.14749943,91.72800489,3883,550,3,car,2.0,1
2016-10-30 09:25:00,Others-CCCPS135a,26.14749943,91.72800489,3883,579,5,car,2.0,1
2016-10-30 09:59:00,Others-CCCPS135a,26.14749943,91.72800489,3883,625,4,bike,2.0,1
2016-10-30 12:26:00,Others-CCCPS135a,26.14749943,91.72800489,3883,878,12,truck,9.0,1
2016-10-30 13:25:00,Others-CCCPS135a,26.14749943,91.72800489,3883,908,12,car,9.0,1
2016-10-30 14:32:00,Others-CCCPS135a,26.14749943,91.72800489,3883,854,9,car,9.0,1
2016-10-30 15:32:00,Others-CCCPS135a,26.14749943,91.72800489,3883,753,4,bike,2.0,1
2016-10-31 08:26:00,Others-CCCPS135a,26.14749943,91.72800489,3883,1448,3,car,2.0,0
2016-10-31 09:26:00,Others-CCCPS135a,26.14749943,91.72800489,3883,2366,3,car,2.0,0
